gene_ids	symbol	brief_description	curator_summary	name	computational_description	synonyms	plant_ontologygene_ontology	interactions	pathways
AT1G03680	THM1	"thioredoxin M-type 1"	"encodes a chloroplast thioredoxin similar to prokaryotic thioredoxins."	"thioredoxin M-type 1"	"thioredoxin M-type 1 (THM1); FUNCTIONS IN: enzyme activator activity; INVOLVED IN: response to oxidative stress, response to cold, positive regulation of catalytic activity; LOCATED IN: thylakoid, apoplast, stromule, chloroplast, chloroplast stroma; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 14 growth stages; CONTAINS InterPro DOMAIN/s: Thioredoxin fold (InterPro:IPR012335), Thioredoxin, core (InterPro:IPR015467), Thioredoxin domain (InterPro:IPR013766), Thioredoxin, conserved site (InterPro:IPR017937), Thioredoxin (InterPro:IPR005746), Thioredoxin-like subdomain (InterPro:IPR006662), Thioredoxin-like (InterPro:IPR017936), Thioredoxin-like fold (InterPro:IPR012336); BEST Arabidopsis thaliana protein match is: Thioredoxin superfamily protein (TAIR:AT4G03520.1); Has 21675 Blast hits to 20380 proteins in 3008 species: Archae - 297; Bacteria - 11532; Metazoa - 2886; Fungi - 1120; Plants - 1860; Viruses - 8; Other Eukaryotes - 3972 (source: NCBI BLink)."	";ARABIDOPSIS THIOREDOXIN M-TYPE 1;ATHM1;ATM1;THIOREDOXIN M-TYPE 1;TRX-M1;thioredoxin M-type 1"	";sulfate assimilation;oxidation-reduction process;positive regulation of catalytic activity;negative regulation of catalytic activity;response to oxidative stress;cellular response to oxidative stress;enzyme activator activity;enzyme inhibitor activity;oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor;regulation of carbohydrate metabolic process;protein folding;glycerol ether metabolic process;response to cold;chloroplast;thylakoid;chloroplast thylakoid;chloroplast stroma;chloroplast envelope;stromule;protein disulfide oxidoreductase activity;cell redox homeostasis;apoplast;plant embryo;stamen;flower;shoot system;root;hypocotyl;cauline leaf;vascular leaf;collective leaf structure;shoot apex;cotyledon;seed;petiole;petal;plant sperm cell;inflorescence meristem;guard cell;vascular leaf senescent stage;plant embryo cotyledonary stage;plant embryo bilateral stage;mature plant embryo stage;plant embryo globular stage;flower pedicel;stem;sepal;carpel;LP.12 twelve leaves visible stage;LP.08 eight leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex;pollen"	;apoplast;cell redox homeostasis;cellular response to oxidative stress;chloroplast;chloroplast envelope;chloroplast stroma;chloroplast thylakoid;enzyme activator activity;enzyme inhibitor activity;glycerol ether metabolic process;negative regulation of catalytic activity;oxidation-reduction process;oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor;positive regulation of catalytic activity;protein disulfide oxidoreductase activity;protein folding;regulation of carbohydrate metabolic process;response to cold;response to oxidative stress;stromule;sulfate assimilation;thylakoid	;AT5G03240;AT5G14260;AT5G56750	""
AT1G05850	POM1	"Chitinase family protein"	"Encodes an endo chitinase-like protein AtCTL1.  Essential for tolerance to heat, salt and drought stresses.  Also involved in root hair development, cell expansion and response to cytokinin.  Allelic  to erh2. 11 alleles described in Hauser (1995). Mutant is defective in acquired thermotolerance, appears semidwarf throughout its life cycle and has extra lateral branches. There are two EMS alleles. Expression of AtHSP101 is not affected in the mutants."	POM-POM1	"POM-POM1 (POM1); FUNCTIONS IN: chitinase activity; INVOLVED IN: in 9 processes; LOCATED IN: endomembrane system; EXPRESSED IN: 25 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Glycoside hydrolase, family 19 (InterPro:IPR016283), Glycoside hydrolase, family 19, catalytic (InterPro:IPR000726); BEST Arabidopsis thaliana protein match is: chitinase-like protein 2 (TAIR:AT3G16920.1); Has 1965 Blast hits to 1960 proteins in 417 species: Archae - 0; Bacteria - 470; Metazoa - 35; Fungi - 5; Plants - 1415; Viruses - 0; Other Eukaryotes - 40 (source: NCBI BLink)."	";ATCTL1;CHITINASE-LIKE PROTEIN 1;CTL1;ECTOPIC DEPOSITION OF LIGNIN IN PITH;ECTOPIC DEPOSITION OF LIGNIN IN PITH 1;ECTOPIC ROOT HAIR 2;ELP;ELP1;ERH2;HOT2;SENSITIVE TO HOT TEMPERATURES 2"	";Golgi apparatus;extracellular region;response to cytokinin;polysaccharide binding;chitinase activity;chitinase activity;regulation of carbohydrate biosynthetic process;chitin catabolic process;cell wall macromolecule catabolic process;response to water deprivation;response to heat;response to salt stress;lignin biosynthetic process;multidimensional cell growth;ethylene-activated signaling pathway;root epidermal cell differentiation;response to nitrate;regulation of salicylic acid metabolic process;cellulose biosynthetic process;apoplast;plant embryo;anther;stamen;flower;shoot system;root;hypocotyl;cauline leaf;vascular leaf;collective leaf structure;shoot apex;cotyledon;seed;petiole;petal;inflorescence meristem;guard cell;vascular leaf senescent stage;plant embryo cotyledonary stage;plant embryo bilateral stage;mature plant embryo stage;plant embryo globular stage;flower pedicel;stem;sepal;carpel;filament;stigma;LP.12 twelve leaves visible stage;LP.08 eight leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex;pollen"	;Golgi apparatus;apoplast;cell wall macromolecule catabolic process;cellulose biosynthetic process;chitin catabolic process;chitinase activity;ethylene-activated signaling pathway;extracellular region;lignin biosynthetic process;multidimensional cell growth;polysaccharide binding;regulation of carbohydrate biosynthetic process;regulation of salicylic acid metabolic process;response to cytokinin;response to heat;response to nitrate;response to salt stress;response to water deprivation;root epidermal cell differentiation	""	""
AT1G22300	GRF10	"general regulatory factor 10"	"Encodes a 14-3-3 protein. This protein is reported to interact with the BZR1 transcription factor involved in brassinosteroid signaling and may affect the nucleocytoplasmic shuttling of BZR1"	"general regulatory factor 10"	"general regulatory factor 10 (GRF10); FUNCTIONS IN: protein phosphorylated amino acid binding, ATP binding; INVOLVED IN: brassinosteroid mediated signaling pathway; LOCATED IN: mitochondrion, chloroplast stroma, plasma membrane, cytoplasm; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 17 growth stages; CONTAINS InterPro DOMAIN/s: 14-3-3 protein (InterPro:IPR000308); BEST Arabidopsis thaliana protein match is: general regulatory factor 11 (TAIR:AT1G34760.2); Has 2709 Blast hits to 2701 proteins in 383 species: Archae - 0; Bacteria - 0; Metazoa - 1258; Fungi - 330; Plants - 762; Viruses - 0; Other Eukaryotes - 359 (source: NCBI BLink)."	";14-3-3 PROTEIN G-BOX FACTOR14 EPSILON;14-3-3EPSILON;GF14 EPSILON"	";cytosol;cytoplasm;plasma membrane;mitochondrion;protein phosphorylated amino acid binding;ATP binding;plasmodesma;chloroplast stroma;response to abscisic acid;brassinosteroid mediated signaling pathway;protein domain specific binding;plant embryo;stamen;flower;shoot system;root;hypocotyl;cauline leaf;vascular leaf;collective leaf structure;shoot apex;cotyledon;seed;petiole;petal;inflorescence meristem;guard cell;L mature pollen stage;M germinated pollen stage;seed development stage;vascular leaf senescent stage;plant embryo cotyledonary stage;plant embryo bilateral stage;mature plant embryo stage;plant embryo globular stage;flower pedicel;stem;sepal;carpel;LP.12 twelve leaves visible stage;LP.08 eight leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex;pollen;pollen tube cell"	;ATP binding;brassinosteroid mediated signaling pathway;chloroplast stroma;cytoplasm;cytosol;mitochondrion;plasma membrane;plasmodesma;protein domain specific binding;protein phosphorylated amino acid binding;response to abscisic acid	;AT1G07750;AT1G12000;AT1G13440;AT1G17260;AT1G20950;AT1G21750;AT1G24020;AT1G26570;AT1G29910;AT1G35160;AT1G35580;AT1G41880;AT1G47220;AT1G53520;AT1G54100;AT1G55490;AT1G56070;AT1G56340;AT1G61520;AT1G64190;AT1G65930;AT1G70830;AT1G75080;AT1G75780;AT1G78300;AT1G78940;AT2G07732;AT2G24270;AT2G30200;AT2G36580;AT2G37190;AT2G39460;AT2G47750;AT3G02080;AT3G02360;AT3G04120;AT3G09440;AT3G09630;AT3G09840;AT3G11770;AT3G14067;AT3G16050;AT3G18490;AT3G24660;AT3G25860;AT3G25960;AT3G27160;AT3G49910;AT3G58610;AT4G09000;AT4G13780;AT4G15390;AT4G24280;AT4G27160;AT4G27170;AT4G28520;AT4G31300;AT4G39260;AT5G03240;AT5G08020;AT5G08670;AT5G15490;AT5G17920;AT5G22000;AT5G24780;AT5G35360;AT5G35590;AT5G38480;AT5G39190;AT5G39850;AT5G42020;AT5G49190;AT5G49460;AT5G56030;AT5G57655;AT5G61060;AT5G61170;AT5G63840;AT5G67360	""
AT1G24020	MLP423	"MLP-like protein 423"	""	"MLP-like protein 423"	"MLP-like protein 423 (MLP423); INVOLVED IN: response to biotic stimulus, defense response; LOCATED IN: membrane; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 15 growth stages; CONTAINS InterPro DOMAIN/s: Bet v I allergen (InterPro:IPR000916); BEST Arabidopsis thaliana protein match is: MLP-like protein 28 (TAIR:AT1G70830.3); Has 1440 Blast hits to 1404 proteins in 125 species: Archae - 0; Bacteria - 6; Metazoa - 0; Fungi - 0; Plants - 1432; Viruses - 0; Other Eukaryotes - 2 (source: NCBI BLink)."	""	";membrane;response to biotic stimulus;defense response;chloroplast;plant embryo;stamen;flower;shoot system;root;hypocotyl;cauline leaf;vascular leaf;collective leaf structure;shoot apex;cotyledon;seed;petiole;petal;inflorescence meristem;guard cell;seed development stage;vascular leaf senescent stage;plant embryo cotyledonary stage;plant embryo bilateral stage;mature plant embryo stage;plant embryo globular stage;flower pedicel;stem;sepal;carpel;LP.12 twelve leaves visible stage;LP.08 eight leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex;pollen"	;chloroplast;defense response;membrane;response to biotic stimulus	;AT1G22300	""
AT1G69840	AT1G69840	"SPFH/Band 7/PHB domain-containing membrane-associated protein family"	""	""	"SPFH/Band 7/PHB domain-containing membrane-associated protein family; INVOLVED IN: biological_process unknown; LOCATED IN: plasma membrane, chloroplast, vacuole; EXPRESSED IN: 26 plant structures; EXPRESSED DURING: 15 growth stages; CONTAINS InterPro DOMAIN/s: Band 7 protein (InterPro:IPR001107); BEST Arabidopsis thaliana protein match is: SPFH/Band 7/PHB domain-containing membrane-associated protein family (TAIR:AT5G62740.1); Has 5669 Blast hits to 5668 proteins in 1821 species: Archae - 158; Bacteria - 3805; Metazoa - 307; Fungi - 277; Plants - 271; Viruses - 5; Other Eukaryotes - 846 (source: NCBI BLink)."	""	";biological_process;plasma membrane;protein binding;vacuole;vacuolar membrane;chloroplast;plasmodesma;protein histidine kinase binding;plant embryo;stamen;flower;shoot system;root;hypocotyl;cauline leaf;vascular leaf;collective leaf structure;shoot apex;cotyledon;seed;petiole;petal;plant sperm cell;inflorescence meristem;guard cell;L mature pollen stage;M germinated pollen stage;vascular leaf senescent stage;plant embryo cotyledonary stage;plant embryo bilateral stage;mature plant embryo stage;plant embryo globular stage;flower pedicel;stem;sepal;carpel;LP.12 twelve leaves visible stage;LP.08 eight leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex;pollen;pollen tube cell"	;biological_process;chloroplast;plasma membrane;plasmodesma;protein binding;protein histidine kinase binding;vacuolar membrane;vacuole	;AT4G26090;AT5G35750	""
AT2G20920	AT2G20920	"chaperone (DUF3353)"	""	""	"Protein of unknown function (DUF3353); LOCATED IN: membrane; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 15 growth stages; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF3353 (InterPro:IPR021788); BEST Arabidopsis thaliana protein match is: Protein of unknown function (DUF3353) (TAIR:AT5G23040.1); Has 244 Blast hits to 243 proteins in 75 species: Archae - 0; Bacteria - 107; Metazoa - 0; Fungi - 0; Plants - 103; Viruses - 0; Other Eukaryotes - 34 (source: NCBI BLink)."	""	";membrane;integral component of membrane;chloroplast;plant embryo;stamen;flower;shoot system;root;hypocotyl;cauline leaf;vascular leaf;collective leaf structure;shoot apex;cotyledon;seed;petiole;petal;inflorescence meristem;guard cell;L mature pollen stage;M germinated pollen stage;vascular leaf senescent stage;plant embryo cotyledonary stage;plant embryo bilateral stage;mature plant embryo stage;plant embryo globular stage;flower pedicel;stem;sepal;carpel;LP.12 twelve leaves visible stage;LP.08 eight leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex;pollen;pollen tube cell"	;chloroplast;integral component of membrane;membrane	;AT1G27300;AT1G27300/F17L21.9;AT3G50910	""
AT3G14190	AT3G14190	"hypothetical protein"	""	""	"unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G12360.1); Has 18 Blast hits to 18 proteins in 5 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 18; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink)."	";CMR1;COPPER MODIFIED RESISTANCE 1;PANS1;PATRONUS 1"	";molecular_function;nucleus;nucleolus;regulation of mitotic cell cycle;positive regulation of maintenance of meiotic sister chromatid cohesion;positive regulation of maintenance of meiotic sister chromatid cohesion, centromeric;plant embryo;stamen;flower;shoot system;root;hypocotyl;cauline leaf;vascular leaf;collective leaf structure;shoot apex;seed;petiole;petal;plant sperm cell;inflorescence meristem;guard cell;vascular leaf senescent stage;plant embryo cotyledonary stage;plant embryo bilateral stage;mature plant embryo stage;plant embryo globular stage;flower pedicel;sepal;carpel;LP.12 twelve leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex;pollen"	;molecular_function;nucleolus;nucleus;positive regulation of maintenance of meiotic sister chromatid cohesion;positive regulation of maintenance of meiotic sister chromatid cohesion, centromeric;regulation of mitotic cell cycle	;AT2G20000;AT4G33270	""
AT3G15360	TRX-M4	"thioredoxin M-type 4"	"encodes a prokaryotic thioredoxin"	"thioredoxin M-type 4"	"thioredoxin M-type 4 (TRX-M4); FUNCTIONS IN: enzyme activator activity; INVOLVED IN: response to oxidative stress, positive regulation of catalytic activity; LOCATED IN: thylakoid, chloroplast thylakoid membrane, cell wall, chloroplast, chloroplast envelope; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Thioredoxin fold (InterPro:IPR012335), Thioredoxin, core (InterPro:IPR015467), Thioredoxin domain (InterPro:IPR013766), Thioredoxin, conserved site (InterPro:IPR017937), Thioredoxin (InterPro:IPR005746), Thioredoxin-like subdomain (InterPro:IPR006662), Thioredoxin-like (InterPro:IPR017936), Thioredoxin-like fold (InterPro:IPR012336); BEST Arabidopsis thaliana protein match is: thioredoxin M-type 1 (TAIR:AT1G03680.1); Has 22907 Blast hits to 21478 proteins in 3001 species: Archae - 325; Bacteria - 11943; Metazoa - 2959; Fungi - 1292; Plants - 2075; Viruses - 15; Other Eukaryotes - 4298 (source: NCBI BLink)."	";ARABIDOPSIS THIOREDOXIN M-TYPE 4;ATHM4;ATM4"	";sulfate assimilation;oxidation-reduction process;positive regulation of catalytic activity;negative regulation of catalytic activity;response to oxidative stress;cellular response to oxidative stress;response to cytokinin;enzyme activator activity;enzyme inhibitor activity;oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor;cell wall;regulation of carbohydrate metabolic process;protein folding;glycerol ether metabolic process;chloroplast thylakoid membrane;chloroplast;thylakoid;chloroplast stroma;chloroplast envelope;protein disulfide oxidoreductase activity;cell redox homeostasis;plant embryo;stamen;flower;shoot system;root;hypocotyl;cauline leaf;vascular leaf;collective leaf structure;shoot apex;cotyledon;seed;petiole;petal;inflorescence meristem;guard cell;vascular leaf senescent stage;plant embryo cotyledonary stage;plant embryo bilateral stage;mature plant embryo stage;plant embryo globular stage;flower pedicel;stem;sepal;carpel;LP.12 twelve leaves visible stage;LP.08 eight leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex;pollen"	;cell redox homeostasis;cell wall;cellular response to oxidative stress;chloroplast;chloroplast envelope;chloroplast stroma;chloroplast thylakoid membrane;enzyme activator activity;enzyme inhibitor activity;glycerol ether metabolic process;negative regulation of catalytic activity;oxidation-reduction process;oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor;positive regulation of catalytic activity;protein disulfide oxidoreductase activity;protein folding;regulation of carbohydrate metabolic process;response to cytokinin;response to oxidative stress;sulfate assimilation;thylakoid	;AT1G06510;AT2G34090;AT3G27960;AT3G48150;AT4G25200;AT4G39050	""
AT3G16920	CTL2	"chitinase-like protein"	"Encodes a chitinase-like protein expressed predominantly in stems. Mutants accumulate ligning in etiolated hypocotyls."	"chitinase-like protein 2"	"chitinase-like protein 2 (CTL2); FUNCTIONS IN: chitinase activity; INVOLVED IN: lignin biosynthetic process; EXPRESSED IN: 19 plant structures; EXPRESSED DURING: 4 anthesis, LP.10 ten leaves visible, C globular stage, petal differentiation and expansion stage, LP.12 twelve leaves visible; CONTAINS InterPro DOMAIN/s: Glycoside hydrolase, family 19 (InterPro:IPR016283), Glycoside hydrolase, family 19, catalytic (InterPro:IPR000726); BEST Arabidopsis thaliana protein match is: Chitinase family protein (TAIR:AT1G05850.1); Has 1961 Blast hits to 1960 proteins in 411 species: Archae - 0; Bacteria - 465; Metazoa - 25; Fungi - 3; Plants - 1425; Viruses - 0; Other Eukaryotes - 43 (source: NCBI BLink)."	;ATCTL2	";plasma membrane;extracellular region;chitinase activity;response to heat;response to salt stress;lignin biosynthetic process;plant embryo;anther;stamen;flower;shoot system;root;hypocotyl;vascular leaf;collective leaf structure;petiole;petal;inflorescence meristem;xylem;guard cell;plant embryo globular stage;gynoecium;stem;sepal;carpel;stigma;LP.12 twelve leaves visible stage;LP.10 ten leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf apex"	;chitinase activity;extracellular region;lignin biosynthetic process;plasma membrane;response to heat;response to salt stress	""	""
AT3G21630	CERK1	"chitin elicitor receptor kinase 1"	"LysM receptor-like kinase. Essential in the perception and transduction of the chitin oligosaccharide elicitor. Involved in chitin-mediated plant  innate immunity. Located in the plasma membrane."	"chitin elicitor receptor kinase 1"	"chitin elicitor receptor kinase 1 (CERK1); FUNCTIONS IN: transmembrane receptor protein kinase activity, receptor signaling protein activity, kinase activity; INVOLVED IN: defense response to fungus, incompatible interaction, response to chitin, detection of molecule of fungal origin; LOCATED IN: plasma membrane; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Peptidoglycan-binding lysin domain (InterPro:IPR018392), Protein kinase, ATP binding site (InterPro:IPR017441), Protein kinase, catalytic domain (InterPro:IPR000719), Serine/threonine-protein kinase-like domain (InterPro:IPR017442), Protein kinase-like domain (InterPro:IPR011009), Serine/threonine-protein kinase, active site (InterPro:IPR008271); BEST Arabidopsis thaliana protein match is: protein kinase family protein / peptidoglycan-binding LysM domain-containing protein (TAIR:AT1G51940.1); Has 117788 Blast hits to 116484 proteins in 4898 species: Archae - 166; Bacteria - 13638; Metazoa - 43401; Fungi - 9900; Plants - 32885; Viruses - 579; Other Eukaryotes - 17219 (source: NCBI BLink)."	";AtCERK1;AtLYK1;LYK1;LYSM DOMAIN RECEPTOR-LIKE KINASE 1;LYSM RLK1;LysM-containing receptor-like kinase 1"	";protein phosphorylation;kinase activity;kinase activity;protein serine/threonine kinase activity;integral component of membrane;plasma membrane;protein binding;protein binding;intracellular signal transduction;extracellular region;innate immune response;cellular response to molecule of bacterial origin;cell surface pattern recognition receptor signaling pathway;defense response to bacterium;transmembrane receptor protein kinase activity;ATP binding;chitin binding;defense response to fungus, incompatible interaction;response to chitin;protein autophosphorylation;detection of molecule of fungal origin;detection of peptidoglycan;protein homodimerization activity;cellular response to chitin;chitosan binding;plant embryo;whole plant;stamen;flower;shoot system;root;hypocotyl;cauline leaf;vascular leaf;collective leaf structure;shoot apex;cotyledon;seed;petiole;petal;inflorescence meristem;guard cell;vascular leaf senescent stage;plant embryo cotyledonary stage;plant embryo bilateral stage;mature plant embryo stage;plant embryo globular stage;flower pedicel;stem;sepal;carpel;LP.12 twelve leaves visible stage;LP.08 eight leaves visible stage;LP.02 two leaves visible stage;LP.10 ten leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;petal differentiation and expansion stage;flowering stage;leaf lamina base;leaf apex;pollen"	;ATP binding;cell surface pattern recognition receptor signaling pathway;cellular response to chitin;cellular response to molecule of bacterial origin;chitin binding;chitosan binding;defense response to bacterium;defense response to fungus, incompatible interaction;detection of molecule of fungal origin;detection of peptidoglycan;extracellular region;innate immune response;integral component of membrane;intracellular signal transduction;kinase activity;plasma membrane;protein autophosphorylation;protein binding;protein homodimerization activity;protein phosphorylation;protein serine/threonine kinase activity;response to chitin;transmembrane receptor protein kinase activity	;AT1G07890;AT1G08830;AT1G13930;AT1G14345;AT1G19730;AT1G20020;AT1G26630;AT1G31812;AT1G35720;AT1G42970;AT1G45230;AT1G50640;AT1G52400;AT1G56220;AT1G60850;AT1G60950;AT1G62120;AT2G25600;AT2G26250;AT2G26280;AT2G28190;AT2G33580;AT2G33810;AT2G39840;AT2G39960;AT2G41110;AT2G42540;AT2G43680;AT3G08770;AT3G10190;AT3G12180;AT3G13690;AT3G14290;AT3G14840;AT3G23000;AT3G26840;AT3G49470;AT3G51895;AT3G52080;AT3G54890;AT4G04780;AT4G16444;AT4G35100;AT4G37450;AT5G02050;AT5G03240;AT5G04750;AT5G07530;AT5G11720;AT5G12960;AT5G15140;AT5G15960;AT5G19510;AT5G20240;AT5G20500;AT5G24770;AT5G41990;AT5G47210;AT5G48485;AT5G50030;AT5G51280;AT5G54270	;Plant-pathogen interaction
